run_id,protocol,latency_ms,timestamp
1,HTTP,1.252,2025-11-24T01:25:58.472067
1,HTTP,1.265,2025-11-24T01:25:58.472068
1,HTTP,1.632,2025-11-24T01:25:58.472069
1,HTTP,1.201,2025-11-24T01:25:58.472071
1,HTTP,1.221,2025-11-24T01:25:58.472072
1,HTTP,1.304,2025-11-24T01:25:58.472073
1,HTTP,1.215,2025-11-24T01:25:58.472074
1,HTTP,1.276,2025-11-24T01:25:58.472075
1,HTTP,1.318,2025-11-24T01:25:58.472076
1,HTTP,1.730,2025-11-24T01:25:58.472078
1,HTTP,1.239,2025-11-24T01:25:58.472079
1,HTTP,1.222,2025-11-24T01:25:58.472080
1,HTTP,1.214,2025-11-24T01:25:58.472081
1,HTTP,1.209,2025-11-24T01:25:58.472082
1,HTTP,1.211,2025-11-24T01:25:58.472083
1,HTTP,1.339,2025-11-24T01:25:58.472085
1,HTTP,1.222,2025-11-24T01:25:58.472086
1,HTTP,1.202,2025-11-24T01:25:58.472087
1,HTTP,1.134,2025-11-24T01:25:58.472088
1,HTTP,1.172,2025-11-24T01:25:58.472089
1,HTTP,1.287,2025-11-24T01:25:58.472090
1,HTTP,1.243,2025-11-24T01:25:58.472092
1,HTTP,1.339,2025-11-24T01:25:58.472093
1,HTTP,1.185,2025-11-24T01:25:58.472094
1,HTTP,1.322,2025-11-24T01:25:58.472095
1,HTTP,1.239,2025-11-24T01:25:58.472096
1,HTTP,1.345,2025-11-24T01:25:58.472098
1,HTTP,1.251,2025-11-24T01:25:58.472099
1,HTTP,1.245,2025-11-24T01:25:58.472100
1,HTTP,1.202,2025-11-24T01:25:58.472101
1,HTTP,1.297,2025-11-24T01:25:58.472102
1,HTTP,1.248,2025-11-24T01:25:58.472103
1,HTTP,1.211,2025-11-24T01:25:58.472104
1,HTTP,1.207,2025-11-24T01:25:58.472106
1,HTTP,1.226,2025-11-24T01:25:58.472107
1,HTTP,1.241,2025-11-24T01:25:58.472108
1,HTTP,1.200,2025-11-24T01:25:58.472109
1,HTTP,1.213,2025-11-24T01:25:58.472111
1,HTTP,1.235,2025-11-24T01:25:58.472112
1,HTTP,1.138,2025-11-24T01:25:58.472113
1,HTTP,1.247,2025-11-24T01:25:58.472114
1,HTTP,1.232,2025-11-24T01:25:58.472115
1,HTTP,1.129,2025-11-24T01:25:58.472117
1,HTTP,1.125,2025-11-24T01:25:58.472118
1,HTTP,1.201,2025-11-24T01:25:58.472119
1,HTTP,1.240,2025-11-24T01:25:58.472120
1,HTTP,1.329,2025-11-24T01:25:58.472121
1,HTTP,1.347,2025-11-24T01:25:58.472122
1,HTTP,1.139,2025-11-24T01:25:58.472124
1,HTTP,1.132,2025-11-24T01:25:58.472125
1,HTTP,1.729,2025-11-24T01:25:58.472126
1,HTTP,2.485,2025-11-24T01:25:58.472127
1,HTTP,4.198,2025-11-24T01:25:58.472128
1,HTTP,3.057,2025-11-24T01:25:58.472130
1,HTTP,3.551,2025-11-24T01:25:58.472131
1,HTTP,2.862,2025-11-24T01:25:58.472132
1,HTTP,1.960,2025-11-24T01:25:58.472133
1,HTTP,2.221,2025-11-24T01:25:58.472134
1,HTTP,1.913,2025-11-24T01:25:58.472135
1,HTTP,2.184,2025-11-24T01:25:58.472137
1,HTTP,2.807,2025-11-24T01:25:58.472138
1,HTTP,2.967,2025-11-24T01:25:58.472139
1,HTTP,2.144,2025-11-24T01:25:58.472140
1,HTTP,1.757,2025-11-24T01:25:58.472141
1,HTTP,1.426,2025-11-24T01:25:58.472143
1,HTTP,1.706,2025-11-24T01:25:58.472144
1,HTTP,1.890,2025-11-24T01:25:58.472145
1,HTTP,3.052,2025-11-24T01:25:58.472146
1,HTTP,2.530,2025-11-24T01:25:58.472147
1,HTTP,1.565,2025-11-24T01:25:58.472148
1,HTTP,1.297,2025-11-24T01:25:58.472150
1,HTTP,1.299,2025-11-24T01:25:58.472151
1,HTTP,1.182,2025-11-24T01:25:58.472152
1,HTTP,1.256,2025-11-24T01:25:58.472153
1,HTTP,1.202,2025-11-24T01:25:58.472154
1,HTTP,1.276,2025-11-24T01:25:58.472155
1,HTTP,1.196,2025-11-24T01:25:58.472157
1,HTTP,1.227,2025-11-24T01:25:58.472158
1,HTTP,1.127,2025-11-24T01:25:58.472159
1,HTTP,1.169,2025-11-24T01:25:58.472160
1,HTTP,1.227,2025-11-24T01:25:58.472161
1,HTTP,1.335,2025-11-24T01:25:58.472162
1,HTTP,1.265,2025-11-24T01:25:58.472164
1,HTTP,1.243,2025-11-24T01:25:58.472165
1,HTTP,1.203,2025-11-24T01:25:58.472166
1,HTTP,1.174,2025-11-24T01:25:58.472167
1,HTTP,1.164,2025-11-24T01:25:58.472168
1,HTTP,1.273,2025-11-24T01:25:58.472169
1,HTTP,1.196,2025-11-24T01:25:58.472171
1,HTTP,1.239,2025-11-24T01:25:58.472172
1,HTTP,1.167,2025-11-24T01:25:58.472173
1,HTTP,1.277,2025-11-24T01:25:58.472174
1,HTTP,1.178,2025-11-24T01:25:58.472175
1,HTTP,1.204,2025-11-24T01:25:58.472176
1,HTTP,1.187,2025-11-24T01:25:58.472178
1,HTTP,1.194,2025-11-24T01:25:58.472179
1,HTTP,1.281,2025-11-24T01:25:58.472180
1,HTTP,1.270,2025-11-24T01:25:58.472181
1,HTTP,1.211,2025-11-24T01:25:58.472182
1,HTTP,1.174,2025-11-24T01:25:58.472183
1,HTTP,1.162,2025-11-24T01:25:58.472185
1,HTTP,1.178,2025-11-24T01:25:58.472186
1,HTTP,1.194,2025-11-24T01:25:58.472187
1,HTTP,1.188,2025-11-24T01:25:58.472188
1,HTTP,1.188,2025-11-24T01:25:58.472189
1,HTTP,1.212,2025-11-24T01:25:58.472190
1,HTTP,1.230,2025-11-24T01:25:58.472192
1,HTTP,1.160,2025-11-24T01:25:58.472193
1,HTTP,1.239,2025-11-24T01:25:58.472194
1,HTTP,1.159,2025-11-24T01:25:58.472195
1,HTTP,1.125,2025-11-24T01:25:58.472196
1,HTTP,1.200,2025-11-24T01:25:58.472198
1,HTTP,1.343,2025-11-24T01:25:58.472199
1,HTTP,1.271,2025-11-24T01:25:58.472200
1,HTTP,1.236,2025-11-24T01:25:58.472201
1,HTTP,1.317,2025-11-24T01:25:58.472202
1,HTTP,1.269,2025-11-24T01:25:58.472203
1,HTTP,1.222,2025-11-24T01:25:58.472205
1,HTTP,1.177,2025-11-24T01:25:58.472206
1,HTTP,1.121,2025-11-24T01:25:58.472207
1,HTTP,1.210,2025-11-24T01:25:58.472208
1,HTTP,1.121,2025-11-24T01:25:58.472209
1,HTTP,1.096,2025-11-24T01:25:58.472210
1,HTTP,1.267,2025-11-24T01:25:58.472211
1,HTTP,1.209,2025-11-24T01:25:58.472213
1,HTTP,1.212,2025-11-24T01:25:58.472214
1,HTTP,1.214,2025-11-24T01:25:58.472215
1,HTTP,1.181,2025-11-24T01:25:58.472216
1,HTTP,1.168,2025-11-24T01:25:58.472217
1,HTTP,1.190,2025-11-24T01:25:58.472218
1,HTTP,1.278,2025-11-24T01:25:58.472219
1,HTTP,1.215,2025-11-24T01:25:58.472221
1,HTTP,1.260,2025-11-24T01:25:58.472222
1,HTTP,1.290,2025-11-24T01:25:58.472223
1,HTTP,1.376,2025-11-24T01:25:58.472224
1,HTTP,1.200,2025-11-24T01:25:58.472225
1,HTTP,1.336,2025-11-24T01:25:58.472226
1,HTTP,1.183,2025-11-24T01:25:58.472228
1,HTTP,1.170,2025-11-24T01:25:58.472229
1,HTTP,1.139,2025-11-24T01:25:58.472230
1,HTTP,1.195,2025-11-24T01:25:58.472231
1,HTTP,1.181,2025-11-24T01:25:58.472232
1,HTTP,1.238,2025-11-24T01:25:58.472233
1,HTTP,1.289,2025-11-24T01:25:58.472235
1,HTTP,1.278,2025-11-24T01:25:58.472236
1,HTTP,1.178,2025-11-24T01:25:58.472237
1,HTTP,1.187,2025-11-24T01:25:58.472238
1,HTTP,1.165,2025-11-24T01:25:58.472239
1,HTTP,1.192,2025-11-24T01:25:58.472240
1,HTTP,1.337,2025-11-24T01:25:58.472241
1,HTTP,1.219,2025-11-24T01:25:58.472243
1,HTTP,1.245,2025-11-24T01:25:58.472244
1,HTTP,1.289,2025-11-24T01:25:58.472245
1,HTTP,1.212,2025-11-24T01:25:58.472246
1,HTTP,1.278,2025-11-24T01:25:58.472247
1,HTTP,1.144,2025-11-24T01:25:58.472248
1,HTTP,1.244,2025-11-24T01:25:58.472250
1,HTTP,1.164,2025-11-24T01:25:58.472456
1,HTTP,1.146,2025-11-24T01:25:58.472459
1,HTTP,1.121,2025-11-24T01:25:58.472461
1,HTTP,1.270,2025-11-24T01:25:58.472463
1,HTTP,1.190,2025-11-24T01:25:58.472464
1,HTTP,1.342,2025-11-24T01:25:58.472465
1,HTTP,1.274,2025-11-24T01:25:58.472467
1,HTTP,1.228,2025-11-24T01:25:58.472468
1,HTTP,1.330,2025-11-24T01:25:58.472469
1,HTTP,1.220,2025-11-24T01:25:58.472471
1,HTTP,1.213,2025-11-24T01:25:58.472472
1,HTTP,1.164,2025-11-24T01:25:58.472473
1,HTTP,1.207,2025-11-24T01:25:58.472475
1,HTTP,1.266,2025-11-24T01:25:58.472476
1,HTTP,1.152,2025-11-24T01:25:58.472477
1,HTTP,1.208,2025-11-24T01:25:58.472478
1,HTTP,1.215,2025-11-24T01:25:58.472480
1,HTTP,1.281,2025-11-24T01:25:58.472481
1,HTTP,1.235,2025-11-24T01:25:58.472482
1,HTTP,1.254,2025-11-24T01:25:58.472483
1,HTTP,1.215,2025-11-24T01:25:58.472484
1,HTTP,1.257,2025-11-24T01:25:58.472486
1,HTTP,1.085,2025-11-24T01:25:58.472487
1,HTTP,1.242,2025-11-24T01:25:58.472488
1,HTTP,1.145,2025-11-24T01:25:58.472489
1,HTTP,1.469,2025-11-24T01:25:58.472490
1,HTTP,1.224,2025-11-24T01:25:58.472492
1,HTTP,1.269,2025-11-24T01:25:58.472493
1,HTTP,1.230,2025-11-24T01:25:58.472494
1,HTTP,1.319,2025-11-24T01:25:58.472495
1,HTTP,1.175,2025-11-24T01:25:58.472496
1,HTTP,1.318,2025-11-24T01:25:58.472497
1,HTTP,1.251,2025-11-24T01:25:58.472499
1,HTTP,1.156,2025-11-24T01:25:58.472500
1,HTTP,1.248,2025-11-24T01:25:58.472501
1,HTTP,1.253,2025-11-24T01:25:58.472502
1,HTTP,1.240,2025-11-24T01:25:58.472503
1,HTTP,1.433,2025-11-24T01:25:58.472504
1,HTTP,1.204,2025-11-24T01:25:58.472506
1,HTTP,1.265,2025-11-24T01:25:58.472507
1,HTTP,1.365,2025-11-24T01:25:58.472508
1,HTTP,1.329,2025-11-24T01:25:58.472509
1,HTTP,1.372,2025-11-24T01:25:58.472510
1,HTTP,1.461,2025-11-24T01:25:58.472512
1,HTTP,1.441,2025-11-24T01:25:58.472513
1,HTTP,1.355,2025-11-24T01:25:58.472514
1,HTTP,1.374,2025-11-24T01:25:58.472515
1,HTTP,1.322,2025-11-24T01:25:58.472516
1,HTTP,1.314,2025-11-24T01:25:58.472518
1,HTTP,1.468,2025-11-24T01:25:58.472519
1,HTTP,1.345,2025-11-24T01:25:58.472520
1,HTTP,1.443,2025-11-24T01:25:58.472521
1,HTTP,1.299,2025-11-24T01:25:58.472523
1,HTTP,1.328,2025-11-24T01:25:58.472524
1,HTTP,1.378,2025-11-24T01:25:58.472525
1,HTTP,1.302,2025-11-24T01:25:58.472526
1,HTTP,1.278,2025-11-24T01:25:58.472527
1,HTTP,1.289,2025-11-24T01:25:58.472528
1,HTTP,1.296,2025-11-24T01:25:58.472530
1,HTTP,1.354,2025-11-24T01:25:58.472531
1,HTTP,1.333,2025-11-24T01:25:58.472532
1,HTTP,1.294,2025-11-24T01:25:58.472533
1,HTTP,1.304,2025-11-24T01:25:58.472534
1,HTTP,1.269,2025-11-24T01:25:58.472535
1,HTTP,1.268,2025-11-24T01:25:58.472537
1,HTTP,1.342,2025-11-24T01:25:58.472538
1,HTTP,1.164,2025-11-24T01:25:58.472539
1,HTTP,1.134,2025-11-24T01:25:58.472540
1,HTTP,1.204,2025-11-24T01:25:58.472541
1,HTTP,1.215,2025-11-24T01:25:58.472543
1,HTTP,1.218,2025-11-24T01:25:58.472544
1,HTTP,1.286,2025-11-24T01:25:58.472545
1,HTTP,1.274,2025-11-24T01:25:58.472546
1,HTTP,1.320,2025-11-24T01:25:58.472547
1,HTTP,1.243,2025-11-24T01:25:58.472549
1,HTTP,1.194,2025-11-24T01:25:58.472550
1,HTTP,1.165,2025-11-24T01:25:58.472551
1,HTTP,1.285,2025-11-24T01:25:58.472552
1,HTTP,1.177,2025-11-24T01:25:58.472553
1,HTTP,1.300,2025-11-24T01:25:58.472555
1,HTTP,1.189,2025-11-24T01:25:58.472556
1,HTTP,1.139,2025-11-24T01:25:58.472557
1,HTTP,1.173,2025-11-24T01:25:58.472558
1,HTTP,1.214,2025-11-24T01:25:58.472559
1,HTTP,1.247,2025-11-24T01:25:58.472560
1,HTTP,1.191,2025-11-24T01:25:58.472562
1,HTTP,1.097,2025-11-24T01:25:58.472563
1,HTTP,1.225,2025-11-24T01:25:58.472564
1,HTTP,1.263,2025-11-24T01:25:58.472565
1,HTTP,1.183,2025-11-24T01:25:58.472566
1,HTTP,1.241,2025-11-24T01:25:58.472567
1,HTTP,1.170,2025-11-24T01:25:58.472569
1,HTTP,1.296,2025-11-24T01:25:58.472570
1,HTTP,1.271,2025-11-24T01:25:58.472571
1,HTTP,1.359,2025-11-24T01:25:58.472572
1,HTTP,1.328,2025-11-24T01:25:58.472573
1,HTTP,1.351,2025-11-24T01:25:58.472575
1,HTTP,1.303,2025-11-24T01:25:58.472576
1,HTTP,1.235,2025-11-24T01:25:58.472577
1,HTTP,1.232,2025-11-24T01:25:58.472578
1,HTTP,1.242,2025-11-24T01:25:58.472579
1,HTTP,1.226,2025-11-24T01:25:58.472580
1,HTTP,1.171,2025-11-24T01:25:58.472582
1,HTTP,1.271,2025-11-24T01:25:58.472583
1,HTTP,1.328,2025-11-24T01:25:58.472584
1,HTTP,1.237,2025-11-24T01:25:58.472585
1,HTTP,1.251,2025-11-24T01:25:58.472586
1,HTTP,1.247,2025-11-24T01:25:58.472587
1,HTTP,1.232,2025-11-24T01:25:58.472589
1,HTTP,1.229,2025-11-24T01:25:58.472590
1,HTTP,1.163,2025-11-24T01:25:58.472591
1,HTTP,1.227,2025-11-24T01:25:58.472592
1,HTTP,1.288,2025-11-24T01:25:58.472593
1,HTTP,1.214,2025-11-24T01:25:58.472594
1,HTTP,1.152,2025-11-24T01:25:58.472596
1,HTTP,1.094,2025-11-24T01:25:58.472597
1,HTTP,1.311,2025-11-24T01:25:58.472598
1,HTTP,1.306,2025-11-24T01:25:58.472599
1,HTTP,1.342,2025-11-24T01:25:58.472600
1,HTTP,1.300,2025-11-24T01:25:58.472601
1,HTTP,1.274,2025-11-24T01:25:58.472603
1,HTTP,1.235,2025-11-24T01:25:58.472604
1,HTTP,1.272,2025-11-24T01:25:58.472605
1,HTTP,1.230,2025-11-24T01:25:58.472606
1,HTTP,1.279,2025-11-24T01:25:58.472607
1,HTTP,1.504,2025-11-24T01:25:58.472608
1,HTTP,1.233,2025-11-24T01:25:58.472610
1,HTTP,1.299,2025-11-24T01:25:58.472611
1,HTTP,1.459,2025-11-24T01:25:58.472612
1,HTTP,1.221,2025-11-24T01:25:58.472613
1,HTTP,1.216,2025-11-24T01:25:58.472614
1,HTTP,1.486,2025-11-24T01:25:58.472616
1,HTTP,1.381,2025-11-24T01:25:58.472617
1,HTTP,1.225,2025-11-24T01:25:58.472618
1,HTTP,2.133,2025-11-24T01:25:58.472619
1,HTTP,1.833,2025-11-24T01:25:58.472620
1,HTTP,1.327,2025-11-24T01:25:58.472621
1,HTTP,1.245,2025-11-24T01:25:58.472622
1,HTTP,1.248,2025-11-24T01:25:58.472624
1,HTTP,1.182,2025-11-24T01:25:58.472625
1,HTTP,1.920,2025-11-24T01:25:58.472626
1,HTTP,1.329,2025-11-24T01:25:58.472627
1,HTTP,1.310,2025-11-24T01:25:58.472628
1,HTTP,1.219,2025-11-24T01:25:58.472630
1,HTTP,1.306,2025-11-24T01:25:58.472631
1,HTTP,2.113,2025-11-24T01:25:58.472632
1,HTTP,1.213,2025-11-24T01:25:58.472633
1,HTTP,1.124,2025-11-24T01:25:58.472634
1,HTTP,1.163,2025-11-24T01:25:58.472635
1,HTTP,1.241,2025-11-24T01:25:58.472637
1,HTTP,1.235,2025-11-24T01:25:58.472638
1,HTTP,1.565,2025-11-24T01:25:58.472639
1,HTTP,1.340,2025-11-24T01:25:58.472640
1,HTTP,1.546,2025-11-24T01:25:58.472641
1,HTTP,1.361,2025-11-24T01:25:58.472642
1,HTTP,1.326,2025-11-24T01:25:58.472644
1,HTTP,1.366,2025-11-24T01:25:58.472645
1,HTTP,1.260,2025-11-24T01:25:58.472646
1,HTTP,1.291,2025-11-24T01:25:58.472647
1,HTTP,1.527,2025-11-24T01:25:58.472648
1,HTTP,1.325,2025-11-24T01:25:58.472649
1,HTTP,1.203,2025-11-24T01:25:58.472651
1,HTTP,2.187,2025-11-24T01:25:58.472652
1,HTTP,1.498,2025-11-24T01:25:58.472653
1,HTTP,1.302,2025-11-24T01:25:58.472654
1,HTTP,1.247,2025-11-24T01:25:58.472655
1,HTTP,1.240,2025-11-24T01:25:58.472656
1,HTTP,1.698,2025-11-24T01:25:58.472658
1,HTTP,1.310,2025-11-24T01:25:58.472659
1,HTTP,1.259,2025-11-24T01:25:58.472660
1,HTTP,1.231,2025-11-24T01:25:58.472661
1,HTTP,1.311,2025-11-24T01:25:58.472662
1,HTTP,1.258,2025-11-24T01:25:58.472663
1,HTTP,1.194,2025-11-24T01:25:58.472665
1,HTTP,1.317,2025-11-24T01:25:58.472666
1,HTTP,1.279,2025-11-24T01:25:58.472667
1,HTTP,1.210,2025-11-24T01:25:58.472668
1,HTTP,1.260,2025-11-24T01:25:58.472669
1,HTTP,1.250,2025-11-24T01:25:58.472671
1,HTTP,1.435,2025-11-24T01:25:58.472672
1,HTTP,1.282,2025-11-24T01:25:58.472673
1,HTTP,1.311,2025-11-24T01:25:58.472674
1,HTTP,1.159,2025-11-24T01:25:58.472675
1,HTTP,1.900,2025-11-24T01:25:58.472676
1,HTTP,1.662,2025-11-24T01:25:58.472678
1,HTTP,1.290,2025-11-24T01:25:58.472679
1,HTTP,1.769,2025-11-24T01:25:58.472680
1,HTTP,1.710,2025-11-24T01:25:58.472681
1,HTTP,1.393,2025-11-24T01:25:58.472682
1,HTTP,1.307,2025-11-24T01:25:58.472684
1,HTTP,1.335,2025-11-24T01:25:58.472685
1,HTTP,1.366,2025-11-24T01:25:58.472686
1,HTTP,1.404,2025-11-24T01:25:58.472687
1,HTTP,1.797,2025-11-24T01:25:58.472688
1,HTTP,1.306,2025-11-24T01:25:58.472690
1,HTTP,1.253,2025-11-24T01:25:58.472691
1,HTTP,1.137,2025-11-24T01:25:58.472692
1,HTTP,1.271,2025-11-24T01:25:58.472693
1,HTTP,2.005,2025-11-24T01:25:58.472694
1,HTTP,1.187,2025-11-24T01:25:58.472931
1,HTTP,1.198,2025-11-24T01:25:58.472941
1,HTTP,1.249,2025-11-24T01:25:58.472947
1,HTTP,1.243,2025-11-24T01:25:58.472952
1,HTTP,1.405,2025-11-24T01:25:58.472956
1,HTTP,1.288,2025-11-24T01:25:58.472961
1,HTTP,1.418,2025-11-24T01:25:58.472965
1,HTTP,1.672,2025-11-24T01:25:58.472966
1,HTTP,2.124,2025-11-24T01:25:58.472968
1,HTTP,2.282,2025-11-24T01:25:58.472969
1,HTTP,1.410,2025-11-24T01:25:58.472970
1,HTTP,1.403,2025-11-24T01:25:58.472972
1,HTTP,1.378,2025-11-24T01:25:58.472973
1,HTTP,1.353,2025-11-24T01:25:58.472974
1,HTTP,1.325,2025-11-24T01:25:58.472976
1,HTTP,1.809,2025-11-24T01:25:58.472977
1,HTTP,1.613,2025-11-24T01:25:58.472978
1,HTTP,1.479,2025-11-24T01:25:58.472979
1,HTTP,1.329,2025-11-24T01:25:58.472981
1,HTTP,1.779,2025-11-24T01:25:58.472982
1,HTTP,1.347,2025-11-24T01:25:58.472983
1,HTTP,1.298,2025-11-24T01:25:58.472984
1,HTTP,1.276,2025-11-24T01:25:58.472985
1,HTTP,1.179,2025-11-24T01:25:58.472987
1,HTTP,1.289,2025-11-24T01:25:58.472988
1,HTTP,1.453,2025-11-24T01:25:58.472989
1,HTTP,1.482,2025-11-24T01:25:58.472990
1,HTTP,1.497,2025-11-24T01:25:58.472991
1,HTTP,1.408,2025-11-24T01:25:58.472993
1,HTTP,1.651,2025-11-24T01:25:58.472994
1,HTTP,1.535,2025-11-24T01:25:58.472995
1,HTTP,1.483,2025-11-24T01:25:58.472996
1,HTTP,1.348,2025-11-24T01:25:58.472997
1,HTTP,1.260,2025-11-24T01:25:58.472999
1,HTTP,1.257,2025-11-24T01:25:58.473000
1,HTTP,1.644,2025-11-24T01:25:58.473001
1,HTTP,1.570,2025-11-24T01:25:58.473002
1,HTTP,1.690,2025-11-24T01:25:58.473004
1,HTTP,1.295,2025-11-24T01:25:58.473005
1,HTTP,1.480,2025-11-24T01:25:58.473006
1,HTTP,1.346,2025-11-24T01:25:58.473007
1,HTTP,1.389,2025-11-24T01:25:58.473008
1,HTTP,1.345,2025-11-24T01:25:58.473009
1,HTTP,1.274,2025-11-24T01:25:58.473011
1,HTTP,1.262,2025-11-24T01:25:58.473012
1,HTTP,1.508,2025-11-24T01:25:58.473013
1,HTTP,1.263,2025-11-24T01:25:58.473014
1,HTTP,1.376,2025-11-24T01:25:58.473015
1,HTTP,1.819,2025-11-24T01:25:58.473016
1,HTTP,1.227,2025-11-24T01:25:58.473018
1,HTTP,1.233,2025-11-24T01:25:58.473019
1,HTTP,1.672,2025-11-24T01:25:58.473020
1,HTTP,1.714,2025-11-24T01:25:58.473021
1,HTTP,1.244,2025-11-24T01:25:58.473022
1,HTTP,1.180,2025-11-24T01:25:58.473024
1,HTTP,1.996,2025-11-24T01:25:58.473025
1,HTTP,1.584,2025-11-24T01:25:58.473026
1,HTTP,1.675,2025-11-24T01:25:58.473027
1,HTTP,1.245,2025-11-24T01:25:58.473028
1,HTTP,1.193,2025-11-24T01:25:58.473029
1,HTTP,1.324,2025-11-24T01:25:58.473031
1,HTTP,2.042,2025-11-24T01:25:58.473032
1,HTTP,1.612,2025-11-24T01:25:58.473033
1,HTTP,1.441,2025-11-24T01:25:58.473034
1,HTTP,1.546,2025-11-24T01:25:58.473035
1,HTTP,1.516,2025-11-24T01:25:58.473037
1,HTTP,1.311,2025-11-24T01:25:58.473038
1,HTTP,1.211,2025-11-24T01:25:58.473039
1,HTTP,1.424,2025-11-24T01:25:58.473040
1,HTTP,3.742,2025-11-24T01:25:58.473041
1,HTTP,2.250,2025-11-24T01:25:58.473042
1,HTTP,1.785,2025-11-24T01:25:58.473044
1,HTTP,1.354,2025-11-24T01:25:58.473045
1,HTTP,1.276,2025-11-24T01:25:58.473046
1,HTTP,1.417,2025-11-24T01:25:58.473047
2,HTTP,4.764,2025-11-24T01:25:58.473049
2,HTTP,3.975,2025-11-24T01:25:58.473051
2,HTTP,3.448,2025-11-24T01:25:58.473052
2,HTTP,1.880,2025-11-24T01:25:58.473053
2,HTTP,1.413,2025-11-24T01:25:58.473055
2,HTTP,1.571,2025-11-24T01:25:58.473056
2,HTTP,2.474,2025-11-24T01:25:58.473057
2,HTTP,2.332,2025-11-24T01:25:58.473058
2,HTTP,1.915,2025-11-24T01:25:58.473059
2,HTTP,1.768,2025-11-24T01:25:58.473060
2,HTTP,1.447,2025-11-24T01:25:58.473062
2,HTTP,1.528,2025-11-24T01:25:58.473063
2,HTTP,1.864,2025-11-24T01:25:58.473064
2,HTTP,1.472,2025-11-24T01:25:58.473065
2,HTTP,1.394,2025-11-24T01:25:58.473066
2,HTTP,1.414,2025-11-24T01:25:58.473068
2,HTTP,1.293,2025-11-24T01:25:58.473069
2,HTTP,1.244,2025-11-24T01:25:58.473070
2,HTTP,1.226,2025-11-24T01:25:58.473071
2,HTTP,1.284,2025-11-24T01:25:58.473072
2,HTTP,1.257,2025-11-24T01:25:58.473073
2,HTTP,1.307,2025-11-24T01:25:58.473075
2,HTTP,1.245,2025-11-24T01:25:58.473076
2,HTTP,1.229,2025-11-24T01:25:58.473096
2,HTTP,1.281,2025-11-24T01:25:58.473098
2,HTTP,1.214,2025-11-24T01:25:58.473101
2,HTTP,1.141,2025-11-24T01:25:58.473103
2,HTTP,1.175,2025-11-24T01:25:58.473104
2,HTTP,1.209,2025-11-24T01:25:58.473105
2,HTTP,1.128,2025-11-24T01:25:58.473107
2,HTTP,1.147,2025-11-24T01:25:58.473108
2,HTTP,1.148,2025-11-24T01:25:58.473109
2,HTTP,1.209,2025-11-24T01:25:58.473110
2,HTTP,1.180,2025-11-24T01:25:58.473112
2,HTTP,1.277,2025-11-24T01:25:58.473113
2,HTTP,1.202,2025-11-24T01:25:58.473114
2,HTTP,1.172,2025-11-24T01:25:58.473116
2,HTTP,1.284,2025-11-24T01:25:58.473117
2,HTTP,1.215,2025-11-24T01:25:58.473118
2,HTTP,1.264,2025-11-24T01:25:58.473119
2,HTTP,1.261,2025-11-24T01:25:58.473120
2,HTTP,1.255,2025-11-24T01:25:58.473121
2,HTTP,1.196,2025-11-24T01:25:58.473123
2,HTTP,1.179,2025-11-24T01:25:58.473124
2,HTTP,1.238,2025-11-24T01:25:58.473125
2,HTTP,1.225,2025-11-24T01:25:58.473126
2,HTTP,1.180,2025-11-24T01:25:58.473127
2,HTTP,1.194,2025-11-24T01:25:58.473129
2,HTTP,1.163,2025-11-24T01:25:58.473130
2,HTTP,1.217,2025-11-24T01:25:58.473131
2,HTTP,1.173,2025-11-24T01:25:58.473132
2,HTTP,1.189,2025-11-24T01:25:58.473133
2,HTTP,1.224,2025-11-24T01:25:58.473134
2,HTTP,1.178,2025-11-24T01:25:58.473136
2,HTTP,1.366,2025-11-24T01:25:58.473137
2,HTTP,1.178,2025-11-24T01:25:58.473138
2,HTTP,1.204,2025-11-24T01:25:58.473139
2,HTTP,1.213,2025-11-24T01:25:58.473140
2,HTTP,1.276,2025-11-24T01:25:58.473141
2,HTTP,1.167,2025-11-24T01:25:58.473143
2,HTTP,1.214,2025-11-24T01:25:58.473144
2,HTTP,1.192,2025-11-24T01:25:58.473145
2,HTTP,1.182,2025-11-24T01:25:58.473146
2,HTTP,1.168,2025-11-24T01:25:58.473147
2,HTTP,1.277,2025-11-24T01:25:58.473148
2,HTTP,1.257,2025-11-24T01:25:58.473150
2,HTTP,1.277,2025-11-24T01:25:58.473151
2,HTTP,1.266,2025-11-24T01:25:58.473152
2,HTTP,1.203,2025-11-24T01:25:58.473153
2,HTTP,1.240,2025-11-24T01:25:58.473154
2,HTTP,1.251,2025-11-24T01:25:58.473156
2,HTTP,1.185,2025-11-24T01:25:58.473157
2,HTTP,1.245,2025-11-24T01:25:58.473158
2,HTTP,1.208,2025-11-24T01:25:58.473159
2,HTTP,1.154,2025-11-24T01:25:58.473160
2,HTTP,1.213,2025-11-24T01:25:58.473161
2,HTTP,1.171,2025-11-24T01:25:58.473163
2,HTTP,1.101,2025-11-24T01:25:58.473164
2,HTTP,1.243,2025-11-24T01:25:58.473165
2,HTTP,1.201,2025-11-24T01:25:58.473166
2,HTTP,1.162,2025-11-24T01:25:58.473167
2,HTTP,1.250,2025-11-24T01:25:58.473169
2,HTTP,1.139,2025-11-24T01:25:58.473170
2,HTTP,1.162,2025-11-24T01:25:58.473171
2,HTTP,1.227,2025-11-24T01:25:58.473172
2,HTTP,1.145,2025-11-24T01:25:58.473173
